0,2,0,2,-4,90
0,3,0,2,-1.5,90
0,4,0,2,1,90
0,5,0,0,-4,0
0,6,0,-2,-4,270
0,7,0,-2,-1.5,270
0,8,0,-2,1,270
0,9,0,0,-4,0
0,10,0,0,0,0
0,10,360,0,0,0
0,11,0,0,0,0
0,12,0,0,0,0
0,12,360,0,0,0
0,13,0,0,0,0
0,14,0,0,0,0
0,14,360,0,0,0
0,15,0,0,0,0
0,16,0,0,0,0
0,18,0,0,0,0
0,18,120,0,0,90
0,18,240,0,0,180
0,18,360,0,0,270
0,19,0,0,0,0
0,19,120,0,0,90
0,19,240,0,0,180
0,19,360,0,0,270
0,20,0,0,0,0
0,20,120,0,0,90
0,20,240,0,0,180
0,20,360,0,0,270
0,21,0,0,0,0
0,21,120,0,0,90
0,21,240,0,0,180
0,21,360,0,0,270
0,22,0,0,0,0
0,22,120,0,0,90
0,22,240,0,0,180
0,22,360,0,0,270
0,23,0,0,0,0
0,23,120,0,0,90
0,23,240,0,0,180
0,23,360,0,0,270
0,24,0,0,0,0
0,24,120,0,0,90
0,24,240,0,0,180
0,24,360,0,0,270
0,25,0,0,0,0
0,25,180,0,0,0
0,25,300,0,0,0
0,26,0,0,0,0
0,26,120,0,0,90
0,26,240,0,0,180
0,26,360,0,0,270
0,27,0,0,0,0
0,27,120,0,0,90
0,27,240,0,0,180
0,27,360,0,0,270
0,28,0,0,0,0
0,28,120,0,0,90
0,28,240,0,0,180
0,28,360,0,0,270
0,29,0,0,0,0
0,29,120,0,0,90
0,29,240,0,0,180
0,29,360,0,0,270
0,30,0,0,0,0
0,30,120,0,0,90
0,30,240,0,0,180
0,30,360,0,0,270
0,31,0,0,0,0
0,31,180,0,0,0
0,31,360,0,0,0
0,32,0,0,0,0
0,32,120,0,0,0
0,32,180,0,0,0
0,32,300,0,0,0
0,32,420,0,0,0
0,33,0,0,0,0
0,33,60,0,0,0
0,33,120,0,0,0
0,33,240,0,0,0
0,34,0,0,0,0
0,34,120,0,0,0
0,35,0,0,0,0
0,35,120,0,0,0
0,36,0,0,0,0
0,36,120,0,0,0
0,37,0,0,0,0
